,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Cleaned Gene Symbols
6485,10783648,0.09900830000000001,0.022,2.9080405,-3.960182,0.2305047,Slc7a8,solute carrier family 7 member 8,SLC7A8
16358,10888110,0.4872803,0.273,-1.1869444,-6.387725,-0.08737938,Slc8a1,solute carrier family 8 member A1,SLC8A1
6338,10890951,0.09505269999999999,0.0206,2.9520321,-3.894113,0.27790163,Slc8a3,solute carrier family 8 member A3,SLC8A3
9603,10762304,0.1987807,0.0653,-2.1713162999999995,-5.067058,-0.17799378,Slc8b1,solute carrier family 8 member B1,SLC8B1
26608,10880280,0.9132079,0.8320000000000001,-0.22025389999999997,-7.087841,-0.01782411,Slc9a1,solute carrier family 9 member A1,SLC9A1
27175,10739490,0.9319885,0.867,0.17354429999999998,-7.098188,0.01410164,Slc9a3r1,SLC9A3 regulator 1,SLC9A3R1
10509,10741189,0.2352357,0.0846,-1.9982698,-5.320658,-0.17568882,Slc9a3r2,SLC9A3 regulator 2,SLC9A3R2
2199,10842440,0.013175799999999998,0.000993,-5.324195,-0.66688,-0.46008115,Slc9a8,solute carrier family 9 member A8,SLC9A8
27539,10912289,0.9482940000000001,0.894,0.13807650000000002,-7.104419,0.01185964,Slc9a9,solute carrier family 9 member A9,SLC9A9
23546,10723902,0.7960366,0.642,-0.48564989999999997,-6.98393,-0.05255584,Slco2b1,"solute carrier organic anion transporter family, member 2b1",SLCO2B1
16792,10722818,0.5051958,0.29,1.140716,-6.438902,0.08747006,Slco3a1,"solute carrier organic anion transporter family, member 3a1",SLCO3A1
17283,10867225,0.5242353,0.31,-1.0914998,-6.49183,-0.10899600000000001,Slco5a1,"solute carrier organic anion transporter family, member 5A1",SLCO5A1
4910,10886185,0.058385900000000004,0.00981,3.4780233,-3.115691,0.45157629,Slirp,SRA stem-loop interacting RNA binding protein,SLIRP
15806,10732750,0.4629282,0.25,1.2495534,-6.3162650000000005,0.18104056,Slit3,slit guidance ligand 3,SLIT3
3733,10715962,0.035010900000000005,0.00448,-4.0664834,-2.281975,-0.30609821,Slk,STE20-like kinase,SLK
28013,10789747,0.9644265999999999,0.925,0.0976923,-7.109794,0.01301195,Slmap,sarcolemma associated protein,SLMAP
10711,10910047,0.2429404,0.0891,1.9638859,-5.370389,0.29966147,Sln,sarcolipin,SLN
2969,10732869,0.0231971,0.00236,-4.5782606,-1.596467,-0.41029139,Slu7,"SLU7 homolog, splicing factor",SLU7
4020,10806981,0.040099199999999995,0.005520000000000001,-3.9058102999999997,-2.505015,-0.37861793,Smad1,SMAD family member 1,SMAD1
6856,10802741,0.11052830000000001,0.0259,-2.7941937,-4.131566,-0.25671669,Smad2,SMAD family member 2,SMAD2
12934,10918169,0.3370817,0.149,-1.6140651000000001,-5.858522,-0.14070609,Smad3,SMAD family member 3,SMAD3
10321,10797127,0.22657159999999998,0.0801,-2.0354401,-5.266628,-0.15622324,Smad5,SMAD family member 5,SMAD5
94,10918186,0.0005295,1.73e-06,-13.990523699999999,5.924625,-1.31422465,Smad6,SMAD family member 6,SMAD6
1256,10802734,0.0054869,0.000236,-6.730805,0.8738879999999999,-0.63432279,Smad7,SMAD family member 7,SMAD7
38,10815436,0.0003,4.92e-07,-16.7281905,7.092923,-1.29593327,Smad9,SMAD family member 9,SMAD9
7988,10879453,0.1441047,0.0394,-2.5103928,-4.559761,-0.18158947,Smap2,small ArfGAP2,SMAP2
25848,10939538,0.8852438,0.7829999999999999,0.2853834,-7.069381,0.02817526,Smarca1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1",SMARCA1
8249,10714537,0.1531307,0.0432,-2.4479395,-4.653814,-0.15874722,Smarca2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",SMARCA2
3800,10908482,0.03623869999999999,0.00471,-4.0264862,-2.337157,-0.28453042,Smarca4,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4",SMARCA4
25827,10806937,0.8849138000000001,0.782,-0.2867562,-7.068942,-0.02277057,Smarca5,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 5",SMARCA5
1333,10855980,0.0060909,0.000278,-6.5569585,0.697341,-1.14515121,Smarcad1,"SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1",SMARCAD1
2179,10924199,0.013030799999999999,0.0009720000000000001,-5.342847,-0.6446810000000001,-0.49690534,Smarcal1,"Swi/SNF related matrix associated, actin dependent regulator of chromatin, subfamily a-like 1",SMARCAL1
533,10829639,0.0020158000000000003,3.68e-05,-8.9501868,2.8404830000000003,-0.71241949,Smarcb1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily b, member 1",SMARCB1
4484,10913592,0.0488389,0.0075,-3.6756605,-2.830653,-0.29201957,Smarcc1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1",SMARCC1
76,10899174,0.0004479,1.19e-06,-14.748253400000001,6.27551,-0.96219779,Smarcd1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1",SMARCD1
9206,10748253,0.18628029999999998,0.0587,-2.2429237,-4.960806,-0.15458325,Smarcd2,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2",SMARCD2
6676,10852836,0.1052121,0.024,-2.8461966,-4.053219,-0.21987596,Smarcd3,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 3",SMARCD3
21707,10810407,0.7186667,0.534,0.6529826,-6.880914999999999,0.05098117,Smarce1,"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1",SMARCE1
3633,10933138,0.0333092,0.00414,4.1267741000000004,-2.199226,0.3243856,Smc1a,structural maintenance of chromosomes 1A,SMC1A
28995,10869050,0.9944694,0.987,0.0168039,-7.115028,0.00218427,Smc2,structural maintenance of chromosomes 2,SMC2
22965,10716087,0.7728694,0.608,0.5367608,-6.9554149999999995,0.0483315,Smc3,structural maintenance of chromosomes 3,SMC3
2700,10815888,0.0193572,0.00179,-4.809118700000001,-1.299963,-0.59217762,Smc4,structural maintenance of chromosomes 4,SMC4
12542,10729350,0.3197919,0.13699999999999998,-1.67127,-5.781349,-0.26472923,Smc5,structural maintenance of chromosomes 5,SMC5
17036,10883609,0.5147534,0.3,-1.1160431999999998,-6.465641000000001,-0.14821623,Smc6,structural maintenance of chromosomes 6,SMC6
20047,10908108,0.6518470000000001,0.447,-0.8035408,-6.765505,-0.07947806,Smco4,single-pass membrane protein with coiled-coil domains 4,SMCO4
2808,10816507,0.0208933,0.00201,-4.711782,-1.424008,-0.34374596,Smg5,SMG5 nonsense mediated mRNA decay factor,SMG5
2315,10735843,0.0144213,0.00114,-5.1978309000000005,-0.818595,-0.46178668,Smg6,SMG6 nonsense mediated mRNA decay factor,SMG6
3078,10704941,0.0246683,0.0026,-4.4986561,-1.700551,-0.39098965,Smg9,SMG9 nonsense mediated mRNA decay factor,SMG9
14151,10872155,0.38934159999999995,0.18899999999999997,1.4518495,-6.070163,0.19510498,Smim12,small integral membrane protein 12,SMIM12
12418,10812903,0.3145018,0.134,1.6895301,-5.7564660000000005,0.21638985,Smim15,small integral membrane protein 15,SMIM15
9078,10787113,0.1812078,0.0563,-2.2708446,-4.919214,-0.14870585,Smim7,small integral membrane protein 7,SMIM7
23594,10875932,0.7984218000000001,0.645,0.48082040000000004,-6.9864869999999994,0.08230088,Smim8,small integral membrane protein 8,SMIM8
3753,10812737,0.0354234,0.00455,-4.0536871,-2.299604,-0.30910754,Smn1,"survival of motor neuron 1, telomeric",SMN1
15937,10739204,0.4686844,0.256,1.2344829,-6.333685,0.13547318,Smndc1,survival motor neuron domain containing 1,SMNDC1
8292,10854208,0.15400329999999998,0.0437,2.4406258999999997,-4.664816,0.34939607,Smo,"smoothened, frizzled class receptor",SMO
19827,10840065,0.6406731,0.435,0.826816,-6.745864,0.07134661,Smox,spermine oxidase,SMOX
10699,10709575,0.24241759999999998,0.0888,1.9660708999999998,-5.367236,0.13596919,Smpd1,sphingomyelin phosphodiesterase 1,SMPD1
25438,10833713,0.8702226999999999,0.758,-0.32036390000000003,-7.057548,-0.02021697,Smpd2,sphingomyelin phosphodiesterase 2,SMPD2
7992,10830230,0.1441047,0.0394,2.5101120999999997,-4.560184,0.42635705,Smpdl3a,"sphingomyelin phosphodiesterase, acid-like 3A",SMPDL3A
6917,10777972,0.1127589,0.0267,-2.7744705,-4.161303,-0.29758195,Smtn,smoothelin,SMTN
9596,10876032,0.198384,0.0652,-2.1731398,-5.06436,-0.30828471,Smu1,DNA replication regulator and spliceosomal factor,SMU1
692,10756567,0.0025685,6.0899999999999996e-05,-8.2975526,2.31258,-0.6811159999999999,Smurf1,SMAD specific E3 ubiquitin protein ligase 1,SMURF1
12063,10863104,0.2991493,0.124,1.7433256000000001,-5.682499,0.24302727,Smyd1,SET and MYND domain containing 1,SMYD1
5153,10770241,0.0637761,0.0113,-3.3792959000000002,-3.259789,-0.30763693,Smyd3,SET and MYND domain containing 3,SMYD3
2682,10856871,0.0190635,0.00175,-4.8277565000000005,-1.2763719999999998,-0.46346445,Smyd5,SMYD family member 5,SMYD5
15469,10813829,0.44855550000000005,0.23800000000000002,1.287979,-6.271241000000001,0.13903970000000002,Snap23,synaptosomal-associated protein 23,SNAP23
27946,10840245,0.9614560999999999,0.92,-0.10431839999999999,-7.109038000000001,-0.0115294,Snap25,synaptosomal-associated protein 25,SNAP25
16834,10755755,0.5070395000000001,0.292,1.1362443000000002,-6.443779,0.11906527,Snap29,synaptosomal-associated protein 29,SNAP29
21084,10919118,0.6933788000000001,0.5,-0.7092556,-6.840197,-0.16458129,Snap91,synaptosomal-associated protein 91,SNAP91
4214,10885269,0.043590199999999996,0.00629,-3.8069855,-2.643976,-0.31623627,Snapc1,"small nuclear RNA activating complex, polypeptide 1",SNAPC1
2039,10759531,0.0117594,0.0008210000000000001,-5.4971426,-0.462958,-0.44220155,Snapc2,"small nuclear RNA activating complex, polypeptide 2",SNAPC2
1728,10869666,0.009251899999999999,0.0005480000000000001,-5.878118700000001,-0.028581,-0.70434347,Snapc3,"small nuclear RNA activating complex, polypeptide 3",SNAPC3
26111,10910772,0.8931181,0.7979999999999999,-0.26518590000000003,-7.075605,-0.02282964,Snapc5,"small nuclear RNA activating complex, polypeptide 5",SNAPC5
25122,10824680,0.8561168,0.736,-0.35012,-7.046438,-0.03839074,Snapin,SNAP-associated protein,SNAPIN
15665,10862820,0.45636800000000005,0.245,1.2664053,-6.296626,0.36916309,Snca,synuclein alpha,SNCA
6004,10790471,0.08538539999999999,0.0176,3.0641773,-3.726205,0.26452734,Sncg,"synuclein, gamma",SNCG
26822,10854056,0.9209132,0.846,0.20191689999999998,-7.092192999999999,0.0161054,Snd1,staphylococcal nuclease and tudor domain containing 1,SND1
2590,10737680,0.0177467,0.00157,4.9186664,-1.162043,0.43386508,Snf8,"SNF8, ESCRT-II complex subunit",SNF8
17534,10841710,0.5358776,0.322,1.0639120000000002,-6.5207690000000005,0.1120096,Snhg11,small nucleolar RNA host gene 11,SNHG11
25321,10740408,0.8650117,0.75,-0.33138759999999995,-7.0535429999999995,-0.03980312,Snn,stannin,SNN
20370,10850732,0.6639294,0.46299999999999997,0.7750421,-6.788914999999999,0.06103753,Snph,syntaphilin,SNPH
3822,10939168,0.0367847,0.00481,-4.0105097,-2.359263,-0.31824619,Snrk,SNF related kinase,SNRK
28914,10839511,0.9915639,0.981,-0.024094499999999998,-7.11486,-0.00201079,Snrnp200,small nuclear ribonucleoprotein U5 subunit 200,SNRNP200
25201,10863733,0.8599148999999999,0.742,-0.34238459999999993,-7.049417999999999,-0.07033884,Snrnp27,small nuclear ribonucleoprotein U4/U6.U5 subunit 27,SNRNP27
27568,10797956,0.9494266,0.8959999999999999,0.13544070000000002,-7.104825,0.04056313,Snrnp48,small nuclear ribonucleoprotein 48 (U11/U12),SNRNP48
15725,10721802,0.45896709999999996,0.247,-1.2595201999999999,-6.30467,-0.20962382,Snrnp70,small nuclear ribonucleoprotein U1 subunit 70,SNRNP70
24153,10719983,0.816184,0.675,-0.43709440000000005,-7.008539,-0.051660000000000005,Snrpa,small nuclear ribonucleoprotein polypeptide A,SNRPA
8874,10849863,0.1737879,0.0528,-2.3140519,-4.854694,-0.15085001,Snrpb,small nuclear ribonucleoprotein polypeptides B and B1,SNRPB
11727,10840321,0.2836611,0.114,1.7984988999999998,-5.60568,0.16907068,Snrpb2,small nuclear ribonucleoprotein polypeptide B2,SNRPB2
16273,10800140,0.48359030000000003,0.26899999999999996,-1.1963701,-6.377122,-0.12075274,Snrpd1,small nuclear ribonucleoprotein D1,SNRPD1
3486,10704755,0.030891000000000002,0.0036899999999999997,4.2181546999999995,-2.074808,0.31223123,Snrpd2,small nuclear ribonucleoprotein D2 polypeptide,SNRPD2
23730,10850918,0.8030515,0.652,-0.46984849999999995,-6.9922059999999995,-0.05620094,Snta1,"syntrophin, alpha 1",SNTA1
4711,10910252,0.0528899,0.00853,-3.5804251000000002,-2.9674110000000002,-0.2785005,Snupn,snurportin 1,SNUPN
11100,10918326,0.2581384,0.0981,-1.8991411,-5.463318,-0.25301799999999997,Snx1,sorting nexin 1,SNX1
15284,10855549,0.4406318,0.231,-1.3094515,-6.245712,-0.22209671,Snx10,sorting nexin 10,SNX10
14380,10746594,0.40062129999999996,0.19699999999999998,-1.4204945,-6.109703,-0.13150807,Snx11,sorting nexin 11,SNX11
17978,10938649,0.5603755,0.345,1.0106133,-6.575137,0.07417752,Snx12,sorting nexin 12,SNX12
22935,10884220,0.7716866,0.606,0.5393982,-6.953871,0.06470331,Snx13,sorting nexin 13,SNX13
26082,10919187,0.8923708,0.797,0.2672775,-7.074981,0.04571693,Snx14,sorting nexin 14,SNX14
1657,10814244,0.0086581,0.000491,-5.983942,0.088547,-0.51026775,Snx16,sorting nexin 16,SNX16
9051,10888838,0.1798101,0.0557,-2.2780207999999997,-4.908511,-0.19662857,Snx17,sorting nexin 17,SNX17
2460,10821383,0.016101400000000002,0.0013599999999999999,-5.0473988,-1.002242,-0.64132147,Snx18,sorting nexin 18,SNX18
8671,10908764,0.1669122,0.0495,-2.3566064,-4.790986,-0.17767865,Snx19,sorting nexin 19,SNX19
19180,10801734,0.611047,0.401,0.8919455,-6.688471000000001,0.09615827,Snx2,sorting nexin 2,SNX2
2541,10801752,0.0172047,0.0015,-4.9616164000000005,-1.108455,-0.4878964,Snx24,sorting nexin 24,SNX24
7010,10788204,0.1148894,0.0276,2.7525654,-4.1943410000000005,0.2591694,Snx25,sorting nexin 25,SNX25
5814,10824827,0.0797931,0.0159,-3.1342733,-3.6217019999999995,-0.34099816,Snx27,sorting nexin family member 27,SNX27
1375,10917722,0.0063108,0.000297,-6.4883441,0.626642,-0.58923634,Snx33,sorting nexin 33,SNX33
28490,10850390,0.9785214,0.9540000000000001,0.0593235,-7.113198,0.00670363,Snx5,sorting nexin 5,SNX5
7465,10889944,0.1272123,0.0325,-2.6404605,-4.36353,-0.26456679,Snx6,sorting nexin 6,SNX6
10175,10826403,0.22036599999999998,0.0768,2.0635699,-5.2255650000000005,0.19591802,Snx7,sorting nexin 7,SNX7
12156,10756953,0.3032739,0.126,-1.7288036,-5.70256,-0.12845447,Snx8,sorting nexin 8,SNX8
12946,10768979,0.33724740000000003,0.149,-1.6132319,-5.859637,-0.13357369,Soat1,sterol O-acyltransferase 1,SOAT1
25224,10833823,0.8607465,0.743,0.34045149999999996,-7.050152000000001,0.02417359,Sobp,sine oculis binding protein homolog,SOBP
592,10749372,0.002169,4.41e-05,-8.7107843,2.651214,-0.68655685,Socs3,suppressor of cytokine signaling 3,SOCS3
3187,10882773,0.0262538,0.00286,-4.4198164,-1.804566,-0.32477686,Socs5,suppressor of cytokine signaling 5,SOCS5
2687,10805585,0.0191853,0.0017699999999999999,-4.8204374,-1.2856299999999998,-0.46720329999999993,Socs6,suppressor of cytokine signaling 6,SOCS6
4621,10753005,0.051383000000000005,0.00813,3.6158717000000005,-2.916378,0.34876052,Sod1,"superoxide dismutase 1, soluble",SOD1
2823,10717935,0.0210826,0.0020399999999999997,4.6997805,-1.439401,0.49819073,Sod2,"superoxide dismutase 2, mitochondrial",SOD2
10024,10777108,0.2135456,0.0733,2.0946206000000003,-5.180076000000001,0.22724538,Sod3,"superoxide dismutase 3, extracellular",SOD3
5223,10851231,0.0654914,0.0117,-3.3504587,-3.302078,-0.24883449,Soga1,"suppressor of glucose, autophagy associated 1",SOGA1
14305,10791750,0.3976298,0.195,-1.4294528,-6.098455,-0.11676975,Sorbs2,sorbin and SH3 domain containing 2,SORBS2
1582,10784980,0.0078326,0.000424,-6.1281247,0.245729,-0.62926945,Sorbs3,sorbin and SH3 domain containing 3,SORBS3
12510,10773361,0.318974,0.13699999999999998,1.6748555,-5.776473,0.16563438,Sorcs2,sortilin-related VPS10 domain containing receptor 2,SORCS2
14965,10716026,0.42718599999999995,0.21899999999999997,-1.3467296999999998,-6.200781,-0.1404079,Sorcs3,sortilin-related VPS10 domain containing receptor 3,SORCS3
6065,10839254,0.0872439,0.0181,3.0421994,-3.759046,0.47745327,Sord,sorbitol dehydrogenase,SORD
6742,10818326,0.1074635,0.0248,2.8249013,-4.085291000000001,0.36204252,Sort1,sortilin 1,SORT1
1633,10888021,0.008398000000000001,0.00047000000000000004,-6.0280455,0.136919,-0.59679662,Sos1,SOS Ras/Rac guanine nucleotide exchange factor 1,SOS1
7191,10890314,0.1193777,0.0294,-2.7090709,-4.259967,-0.2904474,Sos2,SOS Ras/Rho guanine nucleotide exchange factor 2,SOS2
11136,10889415,0.25957399999999997,0.099,-1.8931904,-5.4718089999999995,-0.13954612,Sox11,SRY box 11,SOX11
5423,10850787,0.07027989999999999,0.013,-3.2732632,-3.4157029999999997,-0.30058101,Sox12,SRY box 12,SOX12
5793,10767675,0.0792803,0.0157,3.1412868,-3.611267,0.27071247,Sox13,SRY box 13,SOX13
678,10794967,0.0025454,5.93e-05,-8.3309866,2.340559,-0.72311004,Sox4,SRY box 4,SOX4
5278,10725060,0.0668818,0.0121,-3.3279962,-3.335079,-0.29926866,Sox6,SRY box 6,SOX6
8750,10899552,0.1696785,0.0508,-2.3395106,-4.816598,-0.25916968,Sp1,Sp1 transcription factor,SP1
18411,10924824,0.5796031999999999,0.365,-0.9660294,-6.6189979999999995,-0.11755746,Sp100,SP100 nuclear antigen,SP100
22309,10746612,0.7449634,0.569,-0.5967701,-6.918594000000001,-0.05356219,Sp2,Sp2 transcription factor,SP2
6696,10892786,0.1059628,0.0243,2.8392909,-4.063618,0.2912775,Sp4,Sp4 transcription factor,SP4
3899,10916232,0.037982300000000004,0.00507,3.9705708,-2.4146810000000003,0.79192325,Spa17,sperm autoantigenic protein 17,SPA17
14596,10844055,0.40987650000000003,0.205,1.3937888,-6.142999,0.10556225,Spaca9,sperm acrosome associated 9,SPACA9
4060,10924145,0.0409404,0.00569,3.8824657,-2.53772,0.30585117,Spag16,sperm associated antigen 16,SPAG16
8651,10745107,0.1661422,0.0492,-2.3612482000000004,-4.784028,-0.34846585,Spag5,sperm associated antigen 5,SPAG5
26002,10744498,0.8900040000000001,0.792,-0.2733978,-7.073128,-0.02849422,Spag7,sperm associated antigen 7,SPAG7
22439,10737470,0.7522227,0.578,0.5827458000000001,-6.927517999999999,0.07468355,Spag9,sperm associated antigen 9,SPAG9
25029,10742802,0.8526267,0.731,0.3581063,-7.043292999999999,0.02340247,Sparc,secreted protein acidic and cysteine rich,SPARC
3164,10888579,0.0258731,0.0028,-4.4374925,-1.781165,-0.55956841,Spast,spastin,SPAST
3453,10851960,0.030224,0.0035700000000000003,-4.2429463,-2.0412630000000003,-0.31348004,Spata2,spermatogenesis associated 2,SPATA2
16807,10746370,0.5056241,0.29100000000000004,1.1395231000000001,-6.440205000000001,0.10628864,Spata20,spermatogenesis associated 20,SPATA20
7269,10803903,0.1220765,0.0304,2.6865252999999996,-4.293995,0.31666088,Spata24,spermatogenesis associated 24,SPATA24
15177,10811747,0.4369897,0.22699999999999998,-1.320453,-6.232531,-0.15049837,Spata2L,spermatogenesis associated 2-like,SPATA2L
11961,10808633,0.2946081,0.121,1.7594696,-5.660118,0.12531984,Spata33,spermatogenesis associated 33,SPATA33
16164,10815032,0.4780922,0.265,-1.2096938,-6.362039,-0.17234697,Spata5,spermatogenesis associated 5,SPATA5
12706,10871004,0.3268824,0.142,-1.6474776000000002,-5.813593,-0.13213665,Spata6,spermatogenesis associated 6,SPATA6
18480,10886280,0.5816458999999999,0.368,0.9603549000000001,-6.624472,0.13298517,Spata7,spermatogenesis associated 7,SPATA7
26269,10845969,0.9006504999999999,0.81,-0.24951479999999998,-7.080126,-0.04035221,Spc25,"SPC25, NDC80 kinetochore complex component",SPC25
9096,10789997,0.1820694,0.0567,2.2663441000000004,-4.925924,0.18646727,Spcs1,signal peptidase complex subunit 1,SPCS1
8828,10742016,0.17243470000000002,0.0521,-2.3227691000000004,-4.8416559999999995,-0.30197439,Spdl1,spindle apparatus coiled-coil protein 1,SPDL1
4565,10734270,0.0502098,0.00785,-3.6418894,-2.879019,-0.31267805,Specc1,sperm antigen with calponin homology and coiled-coil domains 1,SPECC1
3359,10832584,0.0288993,0.0033200000000000005,-4.3005998,-1.963601,-0.42424921,Specc1l,sperm antigen with calponin homology and coiled-coil domains 1-like,SPECC1L
