,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Cleaned Gene Symbols
26641,10495285,0.7390000000000001,0.56623068,-0.595512,-4.65,-0.1712631,Sort1,sortilin 1,SORT1
2200,10453141,0.66,0.10675217,-1.7926799999999998,-4.46,-0.46331049999999996,Sos1,son of sevenless homolog 1 (Drosophila),SOS1
6593,10400718,0.66,0.17784634,-1.46218,-4.52,-0.7164571,Sos2,son of sevenless homolog 2 (Drosophila),SOS2
13437,10399725,0.66,0.27000507,1.1756739999999999,-4.57,0.2930475,Sox11,SRY (sex determining region Y)-box 11,SOX11
33962,10357790,0.9690000000000001,0.94713818,-0.06818099999999999,-4.69,-0.0109258,Sox13,SRY (sex determining region Y)-box 13,SOX13
27429,10408450,0.759,0.59869705,-0.545533,-4.66,-0.0822315,Sox4,SRY (sex determining region Y)-box 4,SOX4
32665,10567108,0.925,0.86958816,-0.16894800000000001,-4.68,-0.0261007,Sox6,SRY (sex determining region Y)-box 6,SOX6
12192,10427214,0.66,0.25132036,-1.226306,-4.57,-0.281007,Sp1,trans-acting transcription factor 1,SP1
17866,10390308,0.66,0.34101155,1.00553,-4.6,0.21483470000000002,Sp2,Sp2 transcription factor,SP2
24364,10403193,0.6970000000000001,0.4885899,-0.722187,-4.64,-0.216912,Sp4,trans-acting transcription factor 4,SP4
33396,10592336,0.9490000000000001,0.91204999,0.11361099999999999,-4.68,0.0302663,Spa17,sperm autoantigenic protein 17,SPA17
5072,10481312,0.66,0.15641165,1.5469600000000001,-4.51,0.3824505,Spaca9,sperm acrosome associated 9,SPACA9
17719,10379127,0.66,0.33840214,1.0112729999999999,-4.6,0.24096599999999999,Spag5,sperm associated antigen 5,SPAG5
11914,10387936,0.66,0.24770998,-1.236441,-4.56,-0.39790159999999997,Spag7,sperm associated antigen 7,SPAG7
14687,10380341,0.66,0.28904305,-1.1269069999999999,-4.58,-0.6744653,Spag9,sperm associated antigen 9,SPAG9
7723,10386058,0.66,0.19343159,-1.405985,-4.53,-1.2311003,Sparc,secreted acidic cysteine rich glycoprotein,SPARC
19899,10446785,0.66,0.37832835,-0.926759,-4.61,-0.3183843,Spast,spastin,SPAST
18091,10489904,0.66,0.34486601,0.9971059999999999,-4.6,0.1883951,Spata2,spermatogenesis associated 2,SPATA2
3674,10380392,0.66,0.13377147,1.6485759999999998,-4.49,0.4351772,Spata20,spermatogenesis associated 20,SPATA20
8050,10458285,0.66,0.1975396,1.391826,-4.54,0.24529389999999998,Spata24,spermatogenesis associated 24,SPATA24
15020,10582477,0.66,0.29420035,1.1141370000000002,-4.58,0.23875729999999998,Spata2l,spermatogenesis associated 2-like,SPATA2L
15935,10576249,0.66,0.30857643,-1.079444,-4.59,-0.18837620000000002,Spata33,spermatogenesis associated 33,SPATA33
14974,10491704,0.66,0.29365528,-1.115478,-4.58,-0.1871585,Spata5,spermatogenesis associated 5,SPATA5
22396,10507040,0.674,0.43462346,-0.8178850000000001,-4.63,-0.24880549999999999,Spata6,spermatogenesis associated 6,SPATA6
30678,10397651,0.8540000000000001,0.75356654,0.323732,-4.68,0.05412190000000001,Spata7,spermatogenesis associated 7,SPATA7
27398,10483401,0.758,0.59755774,0.547262,-4.66,0.13580379999999997,Spc25,"SPC25, NDC80 kinetochore complex component, homolog (S. cerevisiae)",SPC25
1931,10385153,0.66,0.10053485,1.830588,-4.46,0.46671419999999997,Spdl1,spindle apparatus coiled-coil protein 1,SPDL1
18764,10376813,0.66,0.35657533,0.9719389999999999,-4.61,0.20919459999999998,Specc1,sperm antigen with calponin homology and coiled-coil domains 1,SPECC1
7138,10364011,0.66,0.18597493,-1.432361,-4.53,-0.633973,Specc1l,sperm antigen with calponin homology and coiled-coil domains 1-like,SPECC1L
1034,10427673,0.66,0.07433725,2.019256,-4.42,0.4439464,Spef2,sperm flagellar 2,SPEF2
14863,10492102,0.66,0.2919063,-1.119795,-4.58,-0.25965520000000003,Spg20,"spastic paraplegia 20, spartin (Troyer syndrome) homolog (human)",SPG20
28730,10576191,0.795,0.65705559,-0.45915200000000006,-4.67,-0.1159768,Spg7,spastic paraplegia 7 homolog (human),SPG7
746,10382802,0.66,0.06279089,2.1236,-4.4,0.436399,Sphk1,sphingosine kinase 1,SPHK1
26830,10563362,0.743,0.57376203,0.58378,-4.66,0.10272619999999999,Sphk2,sphingosine kinase 2,SPHK2
10930,10356154,0.66,0.2344467,1.274751,-4.56,0.30315149999999996,Sphkap,"SPHK1 interactor, AKAP domain containing",SPHKAP
34750,10435841,0.9990000000000001,0.99856755,-0.001846,-4.69,-0.0003093,Spice1,spindle and centriole associated protein 1,SPICE1
9633,10474936,0.66,0.21785146,1.325312,-4.55,0.3735867,Spint1,"serine protease inhibitor, Kunitz type 1",SPINT1
34454,10561712,0.988,0.97891771,0.027172,-4.69,0.0054311,Spint2,"serine protease inhibitor, Kunitz type 2",SPINT2
33439,10459552,0.95,0.91407253,0.11098599999999999,-4.68,0.0166709,Spire1,spire homolog 1 (Drosophila),SPIRE1
18544,10568174,0.66,0.35262816,0.980353,-4.61,0.2884708,Spn,sialophorin,SPN
20752,10409616,0.664,0.39624019,0.890949,-4.62,0.2442183,Spock1,"sparc/osteonectin, cwcv and kazal-like domains proteoglycan 1",SPOCK1
10641,10380534,0.66,0.23081712,-1.285547,-4.56,-0.7403589,Spop,speckle-type POZ protein,SPOP
3122,10523717,0.66,0.12464793,1.6939849999999999,-4.48,0.3606033,Spp1,secreted phosphoprotein 1,SPP1
14435,10487321,0.66,0.28533790000000003,-1.136193,-4.58,-0.6146636999999999,Sppl2a,signal peptide peptidase like 2A,SPPL2A
33884,10576524,0.966,0.94199482,-0.07482799999999999,-4.69,-0.0135092,Sprtn,SprT-like N-terminal domain,SPRTN
29187,10422227,0.8079999999999999,0.67855034,0.428285,-4.67,0.0646369,Spry2,sprouty homolog 2 (Drosophila),SPRY2
28250,10458555,0.7809999999999999,0.63447572,-0.49209899999999995,-4.66,-0.12005009999999999,Spry4,sprouty homolog 4 (Drosophila),SPRY4
10080,10373355,0.66,0.22350349,-1.30774,-4.55,-0.780863,Spryd4,SPRY domain containing 4,SPRYD4
18039,10518735,0.66,0.34412799,-0.998713,-4.6,-0.2457489,Spsb1,splA/ryanodine receptor domain and SOCS box containing 1,SPSB1
19779,10442629,0.66,0.37608257,-0.931334,-4.61,-0.2499756,Spsb3,splA/ryanodine receptor domain and SOCS box containing 3,SPSB3
7324,10401068,0.66,0.18861291,-1.422927,-4.53,-0.30572859999999996,Sptb,"spectrin beta, erythrocytic",SPTB
9809,10384885,0.66,0.22009075,-1.3183049999999998,-4.55,-1.3502456,Sptbn1,"spectrin beta, non-erythrocytic 1",SPTBN1
10358,10460423,0.66,0.22718573,1.296492,-4.55,0.34013540000000003,Sptbn2,"spectrin beta, non-erythrocytic 2",SPTBN2
28961,10409294,0.802,0.66829127,-0.44296,-4.67,-0.0823643,Sptlc1,"serine palmitoyltransferase, long chain base subunit 1",SPTLC1
6673,10400321,0.66,0.1790058,-1.457855,-4.52,-0.3081731,Sptssa,"serine palmitoyltransferase, small subunit A",SPTSSA
21328,10424349,0.6659999999999999,0.40871972,0.8666729999999999,-4.62,0.2638076,Sqle,squalene epoxidase,SQLE
33534,10385572,0.9540000000000001,0.92023138,-0.10299900000000001,-4.69,-0.10064930000000001,Sqstm1,sequestosome 1,SQSTM1
34492,10458349,0.9890000000000001,0.98152815,0.023807,-4.69,0.010970200000000001,Sra1,steroid receptor RNA activator 1,SRA1
32944,10477970,0.935,0.88594113,0.147579,-4.68,0.0233444,Src,Rous sarcoma oncogene,SRC
32717,10410452,0.927,0.87285944,0.164667,-4.68,0.033783600000000004,Srd5a1,steroid 5 alpha-reductase 1,SRD5A1
2664,10522589,0.66,0.11639197,-1.7377740000000002,-4.47,-0.5445095999999999,Srd5a3,steroid 5 alpha-reductase 3,SRD5A3
34064,10425695,0.973,0.95393596,0.059401,-4.69,0.0108153,Srebf2,sterol regulatory element binding factor 2,SREBF2
21741,10411839,0.669,0.41859158,-0.847836,-4.62,-0.1772694,Srek1,splicing regulatory glutamine/lysine-rich protein 1,SREK1
1234,10407012,0.66,0.08084987,-1.967071,-4.43,-0.6782427,Srek1ip1,splicing regulatory glutamine/lysine-rich protein 1interacting protein 1,SREK1IP1
3541,10451363,0.66,0.13183693,-1.657964,-4.49,-0.6588248999999999,Srf,serum response factor,SRF
26421,10455695,0.7340000000000001,0.55788734,0.608611,-4.65,0.109366,Srfbp1,serum response factor binding protein 1,SRFBP1
30423,10486107,0.847,0.74125571,-0.340594,-4.68,-0.1125999,Srp14,signal recognition particle 14,SRP14
16245,10454674,0.66,0.31339338,-1.068101,-4.59,-0.23823720000000004,Srp19,signal recognition particle 19,SRP19
33234,10393222,0.9440000000000001,0.90249546,-0.126022,-4.68,-0.07859889999999999,Srp68,signal recognition particle 68,SRP68
14492,10352393,0.66,0.28611014,-1.13425,-4.58,-0.41146409999999994,Srp9,signal recognition particle 9,SRP9
8499,10449471,0.66,0.20336859,-1.372164,-4.54,-0.5838817,Srpk1,serine/arginine-rich protein specific kinase 1,SRPK1
10293,10528484,0.66,0.22630681,-1.2991629999999998,-4.55,-0.6228409,Srpk2,serine/arginine-rich protein specific kinase 2,SRPK2
22211,10600284,0.6729999999999999,0.43004077,-0.826368,-4.63,-0.1316015,Srpk3,serine/arginine-rich protein specific kinase 3,SRPK3
16657,10603583,0.66,0.31976576,1.053301,-4.59,0.17395839999999999,Srpx,sushi-repeat-containing protein,SRPX
22065,10517345,0.6709999999999999,0.42624764,-0.8334360000000001,-4.63,-0.3493926,Srrm1,serine/arginine repetitive matrix 1,SRRM1
4348,10442341,0.66,0.14553015,-1.5940239999999999,-4.5,-1.1650865,Srrm2,serine/arginine repetitive matrix 2,SRRM2
11365,10407993,0.66,0.2404717,-1.257132,-4.56,-0.7544041,Srsf10,serine/arginine-rich splicing factor 10,SRSF10
15758,10393395,0.66,0.30569409999999997,-1.0862969999999998,-4.59,-0.8740929000000001,Srsf2,serine/arginine-rich splicing factor 2,SRSF2
2166,10443459,0.66,0.10596047,-1.797391,-4.46,-0.3520554,Srsf3,serine/arginine-rich splicing factor 3,SRSF3
9526,10396926,0.66,0.21640551,-1.329869,-4.55,-0.6742845000000001,Srsf5,serine/arginine-rich splicing factor 5,SRSF5
17027,10478291,0.66,0.32572168,-1.039671,-4.6,-0.604632,Srsf6,serine/arginine-rich splicing factor 6,SRSF6
19466,10453102,0.66,0.36988434,-0.9440649999999999,-4.61,-0.32694759999999995,Srsf7,serine/arginine-rich splicing factor 7,SRSF7
1658,10524676,0.66,0.09286861,-1.880468,-4.45,-0.3999022,Srsf9,serine/arginine-rich splicing factor 9,SRSF9
13468,10457598,0.66,0.2705785,-1.174165,-4.57,-0.29295229999999994,Ss18,"synovial sarcoma translocation, Chromosome 18",SS18
21456,10479311,0.667,0.41149701,0.861342,-4.62,0.1673204,Ss18l1,synovial sarcoma translocation gene on chromosome 18-like 1,SS18L1
21719,10472605,0.669,0.41809267,-0.84878,-4.62,-0.4218514,Ssb,Sjogren syndrome antigen B,SSB
20032,10375125,0.6609999999999999,0.3807988,-0.921748,-4.61,-0.3114357,Ssbp1,single-stranded DNA binding protein 1,SSBP1
20659,10579313,0.6629999999999999,0.39415505,-0.895057,-4.62,-0.14542460000000001,Ssbp4,single stranded DNA binding protein 4,SSBP4
8783,10473160,0.66,0.20681183,-1.360774,-4.54,-0.437974,Ssfa2,sperm specific antigen 2,SSFA2
5886,10378855,0.66,0.16805541,-1.4997200000000002,-4.52,-0.8774296999999999,Ssh2,slingshot homolog 2 (Drosophila),SSH2
8661,10464672,0.66,0.20511432,1.366369,-4.54,0.28169320000000003,Ssh3,slingshot homolog 3 (Drosophila),SSH3
3224,10542740,0.66,0.126059,-1.686768,-4.48,-1.0310017,Sspn,sarcospan,SSPN
21674,10408709,0.669,0.41711725,-0.8506290000000001,-4.62,-0.4578706,Ssr1,"signal sequence receptor, alpha",SSR1
21555,10493259,0.6679999999999999,0.41437958,-0.855835,-4.62,-0.6008701999999999,Ssr2,"signal sequence receptor, beta",SSR2
23368,10498519,0.6829999999999999,0.4593056,-0.7732020000000001,-4.63,-0.6061873999999999,Ssr3,"signal sequence receptor, gamma",SSR3
32004,10600301,0.902,0.83039938,-0.22053000000000003,-4.68,-0.1349325,Ssr4,"signal sequence receptor, delta",SSR4
23747,10473414,0.688,0.46990033,-0.754509,-4.64,-0.17519849999999998,Ssrp1,structure specific recognition protein 1,SSRP1
30197,10511139,0.84,0.72947668,-0.356827,-4.67,-0.18754,Ssu72,Ssu72 RNA polymerase II CTD phosphatase homolog (yeast),SSU72
34722,10496796,0.997,0.99604441,-0.005098,-4.69,-0.0008206,Ssx2ip,"synovial sarcoma, X breakpoint 2 interacting protein",SSX2IP
12595,10430725,0.66,0.25733786,-1.209675,-4.57,-0.5487218,St13,suppression of tumorigenicity 13,ST13
16714,10429176,0.66,0.32071171,1.051123,-4.59,0.2146509,St3gal1,"ST3 beta-galactoside alpha-2,3-sialyltransferase 1",ST3GAL1
22041,10575534,0.6709999999999999,0.42564142,-0.83457,-4.63,-0.1990204,St3gal2,"ST3 beta-galactoside alpha-2,3-sialyltransferase 2",ST3GAL2
10721,10515574,0.66,0.23179076,-1.282638,-4.56,-0.8266063,St3gal3,"ST3 beta-galactoside alpha-2,3-sialyltransferase 3",ST3GAL3
17777,10592084,0.66,0.33938347,-1.009109,-4.6,-0.2763552,St3gal4,"ST3 beta-galactoside alpha-2,3-sialyltransferase 4",ST3GAL4
8716,10440099,0.66,0.2058913,-1.363803,-4.54,-0.8852459,St3gal6,"ST3 beta-galactoside alpha-2,3-sialyltransferase 6",ST3GAL6
6847,10566767,0.66,0.18151922,-1.4485629999999998,-4.53,-0.42877250000000006,St5,suppression of tumorigenicity 5,ST5
33819,10434758,0.9640000000000001,0.93818683,-0.079752,-4.69,-0.014935200000000001,St6gal1,"beta galactoside alpha 2,6 sialyltransferase 1",ST6GAL1
22478,10393166,0.674,0.43613449,-0.8151010000000001,-4.63,-0.1331952,St6galnac2,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",ST6GALNAC2
33935,10502890,0.968,0.94501309,-0.070927,-4.69,-0.0131843,St6galnac3,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 3",ST6GALNAC3
30064,10536541,0.835,0.72263991,-0.366297,-4.67,-0.08890160000000001,St7,suppression of tumorigenicity 7,ST7
27946,10495059,0.772,0.62038908,-0.512947,-4.66,-0.2196288,St7l,suppression of tumorigenicity 7-like,ST7L
17631,10564624,0.66,0.33704907,1.014265,-4.6,0.2271538,St8sia2,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 2",ST8SIA2
7736,10366938,0.66,0.1935422,1.4056,-4.53,0.334893,Stac3,SH3 and cysteine rich domain 3,STAC3
10885,10588154,0.66,0.2338868,-1.276407,-4.56,-0.4085143,Stag1,stromal antigen 1,STAG1
15472,10545720,0.66,0.30091181,-1.097779,-4.59,-0.3638388,Stambp,STAM binding protein,STAMBP
16053,10451893,0.66,0.31047468,-1.074958,-4.59,-0.2862092,Stap2,signal transducing adaptor family member 2,STAP2
4651,10535956,0.66,0.15009134,-1.573925,-4.5,-0.5012108000000001,Stard13,StAR-related lipid transfer (START) domain containing 13,STARD13
14121,10380871,0.66,0.28064099,-1.148103,-4.58,-0.23524789999999998,Stard3,START domain containing 3,STARD3
34586,10407946,0.992,0.98701063,-0.01674,-4.69,-0.0037616,Stard3nl,STARD3 N-terminal like,STARD3NL
23758,10458033,0.688,0.47025506,0.753888,-4.64,0.140691,Stard4,StAR-related lipid transfer (START) domain containing 4,STARD4
10066,10475772,0.66,0.22330902,-1.308338,-4.55,-0.9651436999999999,Stard7,START domain containing 7,STARD7
11460,10600921,0.66,0.24176592,-1.253395,-4.56,-0.5764763,Stard8,START domain containing 8,STARD8
4291,10346191,0.66,0.14466334,-1.597907,-4.5,-0.3485729,Stat1,signal transducer and activator of transcription 1,STAT1
12328,10367224,0.66,0.25346579999999996,-1.2203389999999998,-4.57,-0.21788809999999997,Stat2,signal transducer and activator of transcription 2,STAT2
27325,10391301,0.757,0.5948585,-0.5513640000000001,-4.66,-0.2842345,Stat3,signal transducer and activator of transcription 3,STAT3
4912,10346168,0.66,0.15391554,1.557491,-4.51,0.34324970000000005,Stat4,signal transducer and activator of transcription 4,STAT4
30018,10381172,0.8340000000000001,0.72047439,-0.369303,-4.67,-0.0642548,Stat5a,signal transducer and activator of transcription 5A,STAT5A
4830,10391286,0.66,0.15273183,-1.562539,-4.51,-0.5997492,Stat5b,signal transducer and activator of transcription 5B,STAT5B
4366,10366956,0.66,0.14571133,-1.593215,-4.5,-0.5180875,Stat6,signal transducer and activator of transcription 6,STAT6
17040,10489831,0.66,0.32586102,-1.039355,-4.6,-0.5343573,Stau1,staufen (RNA binding protein) homolog 1 (Drosophila),STAU1
21821,10353272,0.67,0.42044799999999993,-0.8443280000000001,-4.62,-0.48982700000000007,Stau2,staufen (RNA binding protein) homolog 2 (Drosophila),STAU2
4195,10523255,0.66,0.1428387,1.60615,-4.5,0.2895787,Stbd1,starch binding domain 1,STBD1
27660,10416181,0.765,0.60897678,0.530015,-4.66,0.11969089999999999,Stc1,stanniocalcin 1,STC1
4476,10384961,0.66,0.14728673,-1.5862180000000001,-4.5,-0.30758209999999997,Stc2,stanniocalcin 2,STC2
4626,10519484,0.66,0.14955012,1.576281,-4.5,0.5240615,Steap2,six transmembrane epithelial antigen of prostate 2,STEAP2
4473,10357249,0.66,0.14725393,-1.586363,-4.5,-0.4287666,Steap3,STEAP family member 3,STEAP3
32157,10555681,0.907,0.83936172,-0.208681,-4.68,-0.03572619999999999,Stim1,stromal interaction molecule 1,STIM1
20802,10521950,0.664,0.39719185,-0.889078,-4.62,-0.20122,Stim2,stromal interaction molecule 2,STIM2
21644,10465604,0.669,0.41649247,-0.851815,-4.62,-0.516594,Stip1,stress-induced phosphoprotein 1,STIP1
4842,10375083,0.66,0.1528401,-1.562076,-4.51,-0.30426709999999996,Stk10,serine/threonine kinase 10,STK10
13377,10364683,0.66,0.26889804,-1.178593,-4.57,-0.9104155,Stk11,serine/threonine kinase 11,STK11
33280,10347672,0.945,0.90496251,0.12281600000000001,-4.68,0.0229586,Stk11ip,serine/threonine kinase 11 interacting protein,STK11IP
3930,10347552,0.66,0.13839748,-1.626617,-4.49,-0.5650369000000001,Stk16,serine/threonine kinase 16,STK16
17245,10354588,0.66,0.33007147,-1.0298370000000001,-4.6,-0.33325809999999995,Stk17b,serine/threonine kinase 17b (apoptosis-inducing),STK17B
32721,10450265,0.927,0.87299464,-0.16449,-4.68,-0.0272416,Stk19,serine/threonine kinase 19,STK19
22884,10356833,0.6779999999999999,0.44622395,-0.796679,-4.63,-0.474815,Stk25,serine/threonine kinase 25 (yeast),STK25
14129,10428103,0.66,0.28074381,-1.147841,-4.58,-0.48936320000000005,Stk3,serine/threonine kinase 3,STK3
9082,10568792,0.66,0.21050075,1.348749,-4.54,0.227293,Stk32c,serine/threonine kinase 32C,STK32C
9058,10476033,0.66,0.21019723,-1.349732,-4.54,-0.3524461,Stk35,serine/threonine kinase 35,STK35
3975,10449527,0.66,0.13917133,-1.623008,-4.49,-0.4344976,Stk38,serine/threonine kinase 38,STK38
6018,10483381,0.66,0.17016923,-1.491456,-4.52,-1.0080175999999998,Stk39,serine/threonine kinase 39,STK39
15793,10478447,0.66,0.30623276,-1.085013,-4.59,-0.26519509999999996,Stk4,serine/threonine kinase 4,STK4
8083,10508115,0.66,0.19794366,-1.390447,-4.54,-0.739323,Stk40,serine/threonine kinase 40,STK40
11037,10490818,0.66,0.23604117,-1.270052,-4.56,-0.27363390000000004,Stmn2,stathmin-like 2,STMN2
18198,10490665,0.66,0.34644799,0.993669,-4.6,0.24370229999999996,Stmn3,stathmin-like 3,STMN3
8552,10482030,0.66,0.20401952,-1.369998,-4.54,-0.8274144,Stom,stomatin,STOM
21466,10512443,0.667,0.41177999,-0.8608,-4.62,-0.41637029999999997,Stoml2,stomatin (Epb7.2)-like 2,STOML2
5993,10578572,0.66,0.16973676,-1.49314,-4.52,-0.6884603,Stox2,storkhead box 2,STOX2
9219,10585803,0.66,0.21213558,1.343477,-4.55,0.3251963,Stra6,stimulated by retinoic acid gene 6,STRA6
23270,10392070,0.682,0.45664709,-0.777937,-4.63,-0.1560937,Strada,STE20-related kinase adaptor alpha,STRADA
18606,10346576,0.66,0.35360603,-0.9782620000000001,-4.61,-0.5029758,Stradb,STE20-related kinase adaptor beta,STRADB
19198,10482181,0.66,0.36453762,-0.9551729999999999,-4.61,-0.25123809999999996,Strbp,spermatid perinuclear RNA binding protein,STRBP
18247,10452918,0.66,0.34730349,-0.991815,-4.6,-0.4738879,Strn,"striatin, calmodulin binding protein",STRN
26742,10550345,0.741,0.57011259,-0.589454,-4.66,-0.2100277,Strn4,"striatin, calmodulin binding protein 4",STRN4
12702,10592217,0.66,0.25865647,-1.206073,-4.57,-0.699749,Stt3a,"STT3, subunit of the oligosaccharyltransferase complex, homolog A (S. cerevisiae)",STT3A
14532,10449051,0.66,0.28673699,-1.132675,-4.58,-0.4853703,Stub1,STIP1 homology and U-Box containing protein 1,STUB1
16041,10367919,0.66,0.31017311,1.075669,-4.59,0.2347382,Stx11,syntaxin 11,STX11
21582,10516982,0.6679999999999999,0.41504861,-0.85456,-4.62,-0.34123990000000004,Stx12,syntaxin 12,STX12
28242,10479087,0.78,0.63405641,0.492716,-4.66,0.11085539999999999,Stx16,syntaxin 16,STX16
18707,10504849,0.66,0.35552184,-0.9741780000000001,-4.61,-0.3363144,Stx17,syntaxin 17,STX17
21727,10526261,0.669,0.41825150000000005,0.8484790000000001,-4.62,0.1678057,Stx1a,syntaxin 1A (brain),STX1A
11650,10568298,0.66,0.24411519,1.2466540000000002,-4.56,0.2465674,Stx1b,syntaxin 1B,STX1B
