,ID,adj.P.Val,P.Value,t,B,logFC,Gene.symbol,Gene.title,Cleaned Gene Symbols
7295,ILMN_1349269,0.000128,4.15e-05,-5.529033999999999,1.064122,-1.23366368,Sgk1,serum/glucocorticoid regulated kinase 1,SGK1
5040,ILMN_1367137,1.24e-06,2.7800000000000003e-07,-8.305567,6.254111,-0.93413771,Sgms1,sphingomyelin synthase 1,SGMS1
13881,ILMN_1352496,0.0925,0.057,-2.046575,-6.1062330000000005,-0.08543702,Sgpl1,sphingosine-1-phosphate lyase 1,SGPL1
22330,ILMN_1348849,0.973,0.965,0.044895,-8.082162,0.00377181,Sgsm2,small G protein signaling modulator 2,SGSM2
1518,ILMN_1372262,8.34e-11,5.63e-12,-17.288992,17.533023,-1.91190797,Sgsm3,small G protein signaling modulator 3,SGSM3
1699,ILMN_1369522,1.41e-10,1.06e-11,-16.59693,16.870437,-2.43523003,Sgta,small glutamine rich tetratricopeptide repeat containing alpha,SGTA
20629,ILMN_1367378,0.752,0.6890000000000001,0.407308,-7.995759,0.02192557,Sgtb,small glutamine rich tetratricopeptide repeat containing beta,SGTB
592,ILMN_1376327,1.8000000000000002e-12,4.74e-14,-23.378109,22.468258,-1.91711694,Sh2b3,SH2B adaptor protein 3,SH2B3
11459,ILMN_1376840,0.0202,0.0103,2.898184,-4.488377,0.43494476,Sh2d4a,SH2 domain containing 4A,SH2D4A
13423,ILMN_1370664,0.0729,0.0435,-2.187472,-5.857917,-0.22765675,Sh3bgrl,SH3 domain binding glutamate-rich protein like,SH3BGRL
3392,ILMN_1375152,1.6e-08,2.41e-09,-11.619075,11.215786,-1.52681095,Sh3bgrl3,SH3 domain binding glutamate-rich protein like 3,SH3BGRL3
5925,ILMN_1369384,9.17e-06,2.41e-06,7.035941,4.0065669999999995,0.45451646,Sh3bp2,SH3-domain binding protein 2,SH3BP2
3260,ILMN_1364633,1.14e-08,1.6399999999999997e-09,-11.921417,11.612853,-0.66830359,Sh3bp4,SH3-domain binding protein 4,SH3BP4
8600,ILMN_1374910,0.001,0.000384,-4.443859,-1.21238,-1.07161923,Sh3bp5,SH3-domain binding protein 5,SH3BP5
17230,ILMN_1372352,0.34299999999999997,0.263,1.160072,-7.3978,0.06087375,Sh3gl2,SH3 domain-containing GRB2-like 2,SH3GL2
7112,ILMN_1365281,9.290000000000001e-05,2.9299999999999997e-05,5.703958999999999,1.420277,0.30989092,Sh3gl3,SH3 domain-containing GRB2-like 3,SH3GL3
3699,ILMN_1376652,3.91e-08,6.42e-09,-10.866054,10.190014999999999,-1.47319316,Sh3glb1,SH3 domain -containing GRB2-like endophilin B1,SH3GLB1
2845,ILMN_1357849,3.87e-09,4.89e-10,-12.929822,12.88039,-0.97724599,Sh3glb2,SH3 domain-containing GRB2-like endophilin B2,SH3GLB2
4624,ILMN_1354037,4.46e-07,9.16e-08,-9.010618,7.413232000000001,-2.77567121,Sh3kbp1,SH3 domain-containing kinase-binding protein 1,SH3KBP1
22511,ILMN_1351029,0.9990000000000001,0.998,0.002496,-8.083227,0.00011019,Sh3rf1,SH3 domain containing ring finger 1,SH3RF1
8686,ILMN_1357201,0.00116,0.00044699999999999997,4.371919999999999,-1.366261,0.16202036,Sh3tc1,SH3 domain and tetratricopeptide repeats 1,SH3TC1
6265,ILMN_1373188,1.9399999999999997e-05,5.39e-06,6.592758,3.1717299999999997,0.37926020000000005,Shank1,SH3 and multiple ankyrin repeat domains 1,SHANK1
1106,ILMN_1373042,1.8600000000000002e-11,9.15e-13,-19.407301,19.417102,-2.21682945,Sharpin,SHANK-associated RH domain interactor,SHARPIN
17196,ILMN_1356122,0.34,0.26,-1.167445,-7.389399000000001,-0.09507843,Shc1,SHC adaptor protein 1,SHC1
6810,ILMN_1376852,5.550000000000001e-05,1.6800000000000002e-05,-5.991405,1.99763,-0.25834204,Shc3,SHC adaptor protein 3,SHC3
7897,ILMN_1368830,0.000337,0.000118,-5.011132,-0.009685,-0.2553881,Shd,src homology 2 domain-containing transforming protein D,SHD
12391,ILMN_1649766,0.0394,0.0217,-2.536006,-5.207288,-0.11575119,Shisa4,shisa family member 4,SHISA4
14139,ILMN_1367161,0.105,0.0657,1.9715080000000003,-6.234533,0.16018663,Shisa5,shisa family member 5,SHISA5
21558,ILMN_1356184,0.875,0.8370000000000001,0.20839499999999997,-8.060247,0.01274892,Shmt1,serine hydroxymethyltransferase 1,SHMT1
5460,ILMN_1368671,3.1e-06,7.51e-07,-7.706708,5.220331,-0.48716788,Shmt2,serine hydroxymethyltransferase 2,SHMT2
9917,ILMN_1650845,0.00511,0.00225,3.612459,-2.994077,0.33404853,Shoc2,SHOC2 leucine-rich repeat scaffold protein,SHOC2
18445,ILMN_1360521,0.478,0.391,-0.880186,-7.68208,-0.06351579,Shox2,short stature homeobox 2,SHOX2
11503,ILMN_1365567,0.0207,0.0106,-2.88385,-4.517481,-0.10428832,Shprh,SNF2 histone linker PHD RING helicase,SHPRH
19044,ILMN_1370674,0.552,0.466,-0.7455579999999999,-7.79355,-0.03621782,Shq1,"SHQ1, H/ACA ribonucleoprotein assembly factor",SHQ1
22256,ILMN_1367401,0.966,0.955,-0.057732000000000006,-8.081464,-0.00251672,Shroom2,shroom family member 2,SHROOM2
1499,ILMN_1359260,7.75e-11,5.16e-12,-17.385329000000002,17.623303,-1.36354213,Shroom3,shroom family member 3,SHROOM3
22276,ILMN_1359298,0.968,0.958,-0.053966999999999994,-8.081686999999999,-0.00255911,Shtn1,shootin 1,SHTN1
11741,ILMN_1366977,0.0251,0.0131,-2.78231,-4.722256,-0.11394204,Siae,sialic acid acetylesterase,SIAE
3835,ILMN_1350607,5.81e-08,9.9e-09,-10.54602,9.737332,-0.8091592,Siah2,siah E3 ubiquitin protein ligase 2,SIAH2
109,ILMN_1369730,4.61e-14,2.25e-16,-32.588737,27.894040999999998,-2.62038388,Sidt2,"SID1 transmembrane family, member 2",SIDT2
3804,ILMN_1352630,5.32e-08,9e-09,-10.617308999999999,9.839063000000001,-0.53931488,Sigirr,single Ig and TIR domain containing,SIGIRR
7742,ILMN_1365626,0.000273,9.37e-05,-5.123922,0.22644499999999998,-0.28111871,Sigmar1,sigma non-opioid intracellular receptor 1,SIGMAR1
10086,ILMN_1365302,0.0059700000000000005,0.00267,-3.531622,-3.166269,-0.95711194,Sik1,salt-inducible kinase 1,SIK1
1251,ILMN_1372141,3.27e-11,1.82e-12,-18.57959,18.7052,-1.34250138,Sil1,SIL1 nucleotide exchange factor,SIL1
1474,ILMN_1362562,6.940000000000001e-11,4.55e-12,-17.526029,17.754322,-1.66640964,Sin3a,SIN3 transcription regulator family member A,SIN3A
11590,ILMN_1368126,0.0222,0.0114,-2.845932,-4.594243,-0.16546724,Sipa1,signal-induced proliferation-associated 1,SIPA1
1547,ILMN_1356407,9.230000000000001e-11,6.34e-12,-17.157063,17.408629,-0.77255751,Sipa1l1,signal-induced proliferation-associated 1 like 1,SIPA1L1
10762,ILMN_1650770,0.0114,0.00545,3.197598,-3.870943,0.16371734,Sipa1l3,signal-induced proliferation-associated 1 like 3,SIPA1L3
1671,ILMN_1360759,1.34e-10,9.939999999999998e-12,-16.669729999999998,16.941323,-2.39609316,Sirpa,signal-regulatory protein alpha,SIRPA
1844,ILMN_1352401,2.2700000000000002e-10,1.8600000000000002e-11,-16.010767,16.28908,-1.06726811,Sirt2,sirtuin 2,SIRT2
882,ILMN_1354765,7.209999999999999e-12,2.8300000000000006e-13,-20.901641,20.631498,-1.92089866,Sirt3,sirtuin 3,SIRT3
4483,ILMN_1375082,3.01e-07,5.99e-08,-9.291109,7.857651,-0.60368089,Sirt4,sirtuin 4,SIRT4
1520,ILMN_1349757,8.38e-11,5.66e-12,-17.282413000000002,17.526841,-3.18368698,Sirt5,sirtuin 5,SIRT5
1083,ILMN_1350442,1.74e-11,8.37e-13,-19.517614000000002,19.509782,-1.45546254,Sirt6,sirtuin 6,SIRT6
11980,ILMN_1365479,0.03,0.016,-2.685137,-4.915731,-0.11833792,Sirt7,sirtuin 7,SIRT7
5614,ILMN_1365229,4.23e-06,1.05e-06,-7.507783,4.866598000000001,-0.97182312,Siva1,"SIVA1, apoptosis-inducing factor",SIVA1
18755,ILMN_1360356,0.518,0.431,0.80658,-7.745137,0.03709561,Six4,SIX homeobox 4,SIX4
15178,ILMN_1361140,0.165,0.111,1.6823849999999998,-6.69942,0.14098406,Ska1,spindle and kinetochore associated complex subunit 1,SKA1
18743,ILMN_1374336,0.517,0.43,-0.8087489999999999,-7.743351,-0.07477512,Ska2,spindle and kinetochore associated complex subunit 2,SKA2
19309,ILMN_1354821,0.5820000000000001,0.499,-0.690779,-7.833972999999999,-0.0304048,Ska3,spindle and kinetochore associated complex subunit 3,SKA3
9912,ILMN_1363777,0.00509,0.00224,-3.614549,-2.989619,-0.50551049,Skap2,src kinase associated phosphoprotein 2,SKAP2
3842,ILMN_1373830,5.96e-08,1.02e-08,-10.526983999999999,9.710078,-1.01262807,Skiv2l,Ski2 like RNA helicase,SKIV2L
7519,ILMN_2039959,0.00018899999999999999,6.31e-05,5.319197,0.632364,0.30568205,Skiv2l2,Ski2 like RNA helicase 2,SKIV2L2
3288,ILMN_1364012,1.22e-08,1.7800000000000003e-09,-11.860128999999999,11.533024000000001,-2.10750926,Slain2,"SLAIN motif family, member 2",SLAIN2
7554,ILMN_1650893,0.00020099999999999998,6.75e-05,5.28594,0.563504,0.31288554,Slc10a7,"solute carrier family 10, member 7",SLC10A7
1039,ILMN_1368699,1.4499999999999998e-11,6.709999999999999e-13,-19.791632999999997,19.737842,-1.57891017,Slc11a2,solute carrier family 11 member 2,SLC11A2
1252,ILMN_1361301,3.27e-11,1.82e-12,-18.577489,18.703355,-1.28916045,Slc12a4,solute carrier family 12 member 4,SLC12A4
19991,ILMN_1354340,0.669,0.593,-0.544499,-7.927524000000001,-0.02383297,Slc12a5,solute carrier family 12 member 5,SLC12A5
11900,ILMN_1369249,0.0281,0.0149,2.72027,-4.8460790000000005,0.07248904,Slc12a8,"solute carrier family 12, member 8",SLC12A8
20765,ILMN_1350578,0.774,0.7140000000000001,0.373475,-8.009628999999999,0.01955003,Slc13a3,solute carrier family 13 member 3,SLC13A3
8635,ILMN_1363604,0.00106,0.00040599999999999995,-4.41694,-1.269937,-0.63223632,Slc15a4,solute carrier family 15 member 4,SLC15A4
5365,ILMN_1355191,2.5e-06,5.95e-07,-7.84463,5.462536,-1.91819356,Slc16a1,solute carrier family 16 member 1,SLC16A1
4089,ILMN_1365262,1.12e-07,2.04e-08,-10.026935,8.980628999999999,-0.57900162,Slc16a10,solute carrier family 16 member 10,SLC16A10
3996,ILMN_1350798,8.71e-08,1.55e-08,-10.224243,9.271606,-0.62310812,Slc16a3,solute carrier family 16 member 3,SLC16A3
1096,ILMN_1376607,1.82e-11,8.880000000000001e-13,-19.443594,19.447649,-0.90337986,Slc16a6,"solute carrier family 16, member 6",SLC16A6
13897,ILMN_1366625,0.0938,0.0578,-2.039079,-6.119173,-0.05915519,Slc17a5,solute carrier family 17 member 5,SLC17A5
440,ILMN_1376773,7.8e-13,1.53e-14,-25.092254999999998,23.629117,-1.10588405,Slc19a1,solute carrier family 19 member 1,SLC19A1
19842,ILMN_1365726,0.652,0.575,-0.572263,-7.9114,-0.04460886,Slc19a2,solute carrier family 19 member 2,SLC19A2
7871,ILMN_1371607,0.00032599999999999996,0.00011399999999999999,-5.028041,0.025789,-0.50183597,Slc1a1,solute carrier family 1 member 1,SLC1A1
16105,ILMN_1367947,0.23800000000000002,0.17,-1.434654,-7.055658,-0.05305386,Slc1a2,"solute carrier family 1 (glial high affinity glutamate transporter), member 2",SLC1A2
7942,ILMN_1363342,0.000365,0.000129,-4.968796,-0.098611,-0.66425927,Slc1a3,solute carrier family 1 member 3,SLC1A3
15549,ILMN_1374786,0.191,0.132,-1.584817,-6.844719,-0.07969904,Slc1a4,solute carrier family 1 member 4,SLC1A4
11053,ILMN_1365597,0.0145,0.00713,-3.070911,-4.134223,-0.28685862,Slc1a5,solute carrier family 1 member 5,SLC1A5
4128,ILMN_1369938,1.2199999999999998e-07,2.2400000000000002e-08,-9.962274,8.884359,-1.22469419,Slc20a1,solute carrier family 20 member 1,SLC20A1
9659,ILMN_1370678,0.00392,0.00168,-3.749113,-2.702037,-0.51890341,Slc20a2,solute carrier family 20 member 2,SLC20A2
20146,ILMN_1359319,0.687,0.614,-0.513864,-7.944417,-0.02584978,Slc22a15,"solute carrier family 22, member 15",SLC22A15
14553,ILMN_1530318,0.127,0.0822,1.851331,-6.433657,0.07961405,Slc22a23,"solute carrier family 22, member 23",SLC22A23
9571,ILMN_1351825,0.00355,0.00151,3.7992449999999995,-2.5946740000000004,0.14062744,Slc23a2,solute carrier family 23 member 2,SLC23A2
14158,ILMN_1369150,0.106,0.0666,1.9647029999999999,-6.246018,0.09013618,Slc24a1,solute carrier family 24 member 1,SLC24A1
16986,ILMN_1367968,0.322,0.242,1.212385,-7.337225,0.06905279,Slc24a3,solute carrier family 24 member 3,SLC24A3
1929,ILMN_1372631,2.96e-10,2.5399999999999998e-11,-15.694372,15.967185,-0.91243976,Slc25a1,"solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1",SLC25A1
14115,ILMN_1359141,0.10300000000000001,0.0648,-1.979324,-6.221309,-0.08074359,Slc25a10,solute carrier family 25 member 10,SLC25A10
2314,ILMN_1374082,8.71e-10,8.95e-11,-14.459237,14.652189000000002,-3.54597046,Slc25a11,solute carrier family 25 member 11,SLC25A11
11236,ILMN_1364539,0.0168,0.00838,-2.994533,-4.291572,-0.10518096,Slc25a14,solute carrier family 25 member 14,SLC25A14
2108,ILMN_1350697,4.959999999999999e-10,4.64e-11,-15.090720000000001,15.336483,-1.4018373,Slc25a15,solute carrier family 25 member 15,SLC25A15
15069,ILMN_1366213,0.159,0.106,-1.7091880000000002,-6.658425,-0.15154843,Slc25a16,solute carrier family 25 member 16,SLC25A16
1772,ILMN_1651025,1.9e-10,1.5e-11,-16.23485,16.513585,-0.79474684,Slc25a17,solute carrier family 25 member 17,SLC25A17
7954,ILMN_1372866,0.00037,0.000131,-4.961553,-0.11384100000000001,-0.48654886,Slc25a20,solute carrier family 25 member 20,SLC25A20
3275,ILMN_1350758,1.1699999999999999e-08,1.7000000000000001e-09,-11.896887,11.580943,-0.60409513,Slc25a21,solute carrier family 25 member 21,SLC25A21
13633,ILMN_1365677,0.0811,0.0491,2.124566,-5.969946,0.12465022,Slc25a23,solute carrier family 25 member 23,SLC25A23
12054,ILMN_1352657,0.0315,0.0168,-2.65945,-4.966434,-0.12463919,Slc25a24,solute carrier family 25 member 24,SLC25A24
4006,ILMN_1367573,9.009999999999999e-08,1.6e-08,-10.198556,9.23396,-1.35427264,Slc25a25,solute carrier family 25 member 25,SLC25A25
8261,ILMN_2040789,0.000593,0.000218,4.714894999999999,-0.634991,0.25748677,Slc25a27,"solute carrier family 25, member 27",SLC25A27
128,ILMN_1362330,5.56e-14,3.2e-16,-31.887719,27.541744,-1.62232742,Slc25a29,solute carrier family 25 member 29,SLC25A29
1032,ILMN_1358392,1.43e-11,6.54e-13,-19.823729,19.764355,-3.90053446,Slc25a3,solute carrier family 25 member 3,SLC25A3
621,ILMN_1530367,2.1e-12,5.79e-14,23.08926,22.264241000000002,2.57687793,Slc25a30,"solute carrier family 25, member 30",SLC25A30
5348,ILMN_1366496,2.42e-06,5.75e-07,-7.865034,5.498156,-0.66511322,Slc25a32,solute carrier family 25 member 32,SLC25A32
1279,ILMN_1356343,3.7e-11,2.1e-12,-18.410464,18.556035,-1.07196872,Slc25a35,"solute carrier family 25, member 35",SLC25A35
12369,ILMN_1364448,0.0388,0.0213,2.5449580000000003,-5.189986,0.40880073,Slc25a38,"solute carrier family 25, member 38",SLC25A38
281,ILMN_1352222,2.85e-13,3.56e-15,-27.469123,25.111538,-2.29049827,Slc25a39,"solute carrier family 25, member 39",SLC25A39
979,ILMN_1358247,1.1499999999999999e-11,5.02e-13,-20.158561,20.038510000000002,-1.95466482,Slc25a4,solute carrier family 25 member 4,SLC25A4
13664,ILMN_1362438,0.0827,0.0502,-2.113286,-5.989839,-0.10931700000000001,Slc25a42,"solute carrier family 25, member 42",SLC25A42
1504,ILMN_1363239,7.94e-11,5.3e-12,-17.354403,17.594372,-2.46504012,Slc25a46,"solute carrier family 25, member 46",SLC25A46
17568,ILMN_1371434,0.38,0.29600000000000004,-1.07895,-7.487221000000001,-0.04843686,Slc26a2,solute carrier family 26 member 2,SLC26A2
1063,ILMN_1364053,1.58e-11,7.48e-13,-19.655841,19.625207,-1.7704095000000002,Slc27a1,solute carrier family 27 member 1,SLC27A1
14007,ILMN_1364492,0.0978,0.0608,-2.012475,-6.164873,-0.10991775,Slc27a3,solute carrier family 27 member 3,SLC27A3
4684,ILMN_1360053,5.15e-07,1.0699999999999999e-07,-8.909471,7.2506770000000005,-0.47912834,Slc27a4,solute carrier family 27 member 4,SLC27A4
15208,ILMN_1350483,0.16699999999999998,0.113,1.6743169999999998,-6.7116690000000006,0.1559877,Slc27a5,solute carrier family 27 member 5,SLC27A5
20140,ILMN_1373981,0.6859999999999999,0.614,0.514736,-7.943949000000001,0.02204841,Slc28a1,solute carrier family 28 member 1,SLC28A1
18228,ILMN_1369304,0.45399999999999996,0.36700000000000005,0.926682,-7.63967,0.03779507,Slc28a3,solute carrier family 28 member 3,SLC28A3
912,ILMN_1350381,8.26e-12,3.35e-13,-20.679945999999997,20.456756,-1.94775148,Slc29a1,"solute carrier family 29 (equilibrative nucleoside transporter), member 1",SLC29A1
6414,ILMN_1355214,2.61e-05,7.45e-06,6.419093,2.837485,0.529854,Slc2a1,solute carrier family 2 member 1,SLC2A1
15392,ILMN_1374106,0.18100000000000002,0.124,-1.6219940000000002,-6.790094,-0.08513944,Slc2a13,solute carrier family 2 member 13,SLC2A13
17445,ILMN_1363292,0.36700000000000005,0.284,-1.106791,-7.457160000000001,-0.0560511,Slc2a2,solute carrier family 2 member 2,SLC2A2
13866,ILMN_1358915,0.0918,0.0565,-2.0512580000000002,-6.098133,-0.10046666,Slc2a3,"solute carrier family 2 (facilitated glucose transporter), member 3",SLC2A3
2577,ILMN_1368074,1.8299999999999999e-09,2.0899999999999998e-10,-13.677582999999998,13.767928,-1.8185582999999998,Slc2a4,solute carrier family 2 member 4,SLC2A4
21495,ILMN_1366777,0.8690000000000001,0.8290000000000001,0.21939899999999998,-8.05776,0.00697967,Slc2a6,solute carrier family 2 member 6,SLC2A6
2200,ILMN_1350380,6.62e-10,6.470000000000001e-11,-14.769078,14.991175,-0.68322589,Slc2a8,solute carrier family 2 member 8,SLC2A8
14361,ILMN_1350151,0.11599999999999999,0.07400000000000001,-1.907746,-6.341174,-0.33971989,Slc30a2,solute carrier family 30 member 2,SLC30A2
5151,ILMN_1348982,1.6e-06,3.66e-07,-8.137969,5.969447,-0.35255825,Slc30a3,solute carrier family 30 member 3,SLC30A3
2422,ILMN_1355249,1.25e-09,1.34e-10,-14.080354999999999,14.2289,-1.82842734,Slc30a5,solute carrier family 30 member 5,SLC30A5
22072,ILMN_1369680,0.94,0.9209999999999999,-0.100229,-8.077908,-0.00632541,Slc30a7,solute carrier family 30 member 7,SLC30A7
16184,ILMN_1370936,0.244,0.175,1.41648,-7.080092999999999,0.25023042,Slc31a1,solute carrier family 31 member 1,SLC31A1
10741,ILMN_1350629,0.0113,0.005370000000000001,-3.204992,-3.855497,-0.24396454,Slc31a2,solute carrier family 31 member 2,SLC31A2
4057,ILMN_1361158,1.0300000000000001e-07,1.86e-08,-10.091332000000001,9.076055,-0.99847486,Slc33a1,solute carrier family 33 member 1,SLC33A1
17132,ILMN_1376422,0.335,0.255,1.179923,-7.3750800000000005,0.04818615,Slc34a2,solute carrier family 34 member 2,SLC34A2
6077,ILMN_1376966,1.27e-05,3.43e-06,-6.839643,3.640024,-0.3892719,Slc35a3,solute carrier family 35 member A3,SLC35A3
1832,ILMN_1351043,2.2000000000000002e-10,1.7899999999999998e-11,-16.051722,16.330325,-1.17231392,Slc35a4,"solute carrier family 35, member A4",SLC35A4
597,ILMN_1359413,1.84e-12,4.89e-14,-23.332612,22.436291,-2.92213483,Slc35b1,"solute carrier family 35, member B1",SLC35B1
4680,ILMN_1650976,5.1e-07,1.06e-07,-8.915906,7.261057000000001,-0.66291853,Slc35b2,solute carrier family 35 member B2,SLC35B2
3546,ILMN_1349823,2.46e-08,3.88e-09,-11.248187,10.717289,-0.65455146,Slc35b4,solute carrier family 35 member B4,SLC35B4
2929,ILMN_1359570,4.770000000000001e-09,6.2e-10,-12.726386,12.631435,-0.69535083,Slc35c1,solute carrier family 35 member C1,SLC35C1
2129,ILMN_1373517,5.31e-10,5.03e-11,-15.013454999999999,15.254135,-1.23418625,Slc35c2,solute carrier family 35 member C2,SLC35C2
19731,ILMN_1374256,0.638,0.5589999999999999,-0.595942,-7.897039,-0.03077362,Slc35e1,"solute carrier family 35, member E1",SLC35E1
6844,ILMN_1369091,5.8399999999999997e-05,1.77e-05,-5.96215,1.939332,-0.39563142,Slc35e3,"solute carrier family 35, member E3",SLC35E3
6151,ILMN_1348879,1.52e-05,4.15e-06,-6.735869,3.444172,-0.42016783,Slc35e4,"solute carrier family 35, member E4",SLC35E4
6055,ILMN_1650999,1.22e-05,3.28e-06,6.864731,3.687157,0.50669724,Slc35f1,"solute carrier family 35, member F1",SLC35F1
8263,ILMN_1359020,0.000594,0.000218,4.714405,-0.636031,0.34115709,Slc35f2,"solute carrier family 35, member F2",SLC35F2
4469,ILMN_1369468,2.88e-07,5.71e-08,-9.323021,7.907628,-2.38375715,Slc35f5,"solute carrier family 35, member F5",SLC35F5
16823,ILMN_1351166,0.305,0.228,1.253287,-7.288310000000001,0.06149566,Slc36a1,solute carrier family 36 member 1,SLC36A1
1640,ILMN_1376690,1.26e-10,9.15e-12,-16.758629,17.027501,-1.10484301,Slc37a1,solute carrier family 37 member 1,SLC37A1
2605,ILMN_1359078,1.92e-09,2.22e-10,-13.623446,13.705079000000001,-1.5050465,Slc37a4,solute carrier family 37 member 4,SLC37A4
1174,ILMN_1353486,2.5999999999999997e-11,1.3500000000000001e-12,-18.931132,19.011175,-1.7461081000000003,Slc38a1,"solute carrier family 38, member 1",SLC38A1
1494,ILMN_1359139,7.509999999999999e-11,4.9899999999999995e-12,-17.423381,17.658832999999998,-2.00865208,Slc38a2,"solute carrier family 38, member 2",SLC38A2
4560,ILMN_1358848,3.6200000000000004e-07,7.33e-08,-9.156727,7.64589,-0.60329017,Slc38a3,"solute carrier family 38, member 3",SLC38A3
11226,ILMN_1376486,0.0166,0.00829,-2.999756,-4.2808470000000005,-0.13004565,Slc38a7,"solute carrier family 38, member 7",SLC38A7
21541,ILMN_1364506,0.873,0.835,-0.21179499999999998,-8.059492,-0.00869366,Slc38a9,"solute carrier family 38, member 9",SLC38A9
6950,ILMN_1530428,6.9e-05,2.13e-05,5.868225,1.7514490000000003,0.29848036,Slc39a1,solute carrier family 39 member 1,SLC39A1
6161,ILMN_1360296,1.55e-05,4.23e-06,-6.724836,3.4232650000000002,-0.31798805,Slc39a10,solute carrier family 39 member 10,SLC39A10
14471,ILMN_1365793,0.12300000000000001,0.079,1.872436,-6.39927,0.07602754,Slc39a11,"solute carrier family 39, member 11",SLC39A11
1476,ILMN_1352832,6.949999999999999e-11,4.56e-12,-17.523092000000002,17.751597,-1.23467341,Slc39a13,solute carrier family 39 member 13,SLC39A13
7642,ILMN_1356713,0.000229,7.780000000000001e-05,5.215867,0.418045,0.30569593,Slc39a14,solute carrier family 39 member 14,SLC39A14
11298,ILMN_1349478,0.0177,0.008879999999999999,-2.966844,-4.348331,-0.14980999,Slc39a3,solute carrier family 39 member 3,SLC39A3
14229,ILMN_1360258,0.11,0.0693,1.9431310000000002,-6.2822629999999995,0.09389728,Slc39a6,solute carrier family 39 member 6,SLC39A6
4513,ILMN_1376697,3.24e-07,6.5e-08,-9.236508,7.771864999999999,-1.71491128,Slc39a7,solute carrier family 39 member 7,SLC39A7
20118,ILMN_1376355,0.6829999999999999,0.611,0.5192100000000001,-7.941536999999999,0.10253436,Slc39a8,solute carrier family 39 member 8,SLC39A8
1295,ILMN_1372377,4.02e-11,2.32e-12,-18.296579,18.45486,-2.8427407000000002,Slc3a2,solute carrier family 3 member 2,SLC3A2
6089,ILMN_1351485,1.32e-05,3.57e-06,-6.8181020000000006,3.5994870000000003,-1.03636209,Slc40a1,solute carrier family 40 member 1,SLC40A1
11387,ILMN_1350462,0.0189,0.00955,2.9324619999999997,-4.418589,0.12613925,Slc41a2,solute carrier family 41 member 2,SLC41A2
